ki_d,sc,epsilon,as,df,ki_eff_d_xx,d_eff_d_xx,re_d,pe_d,k_d_xx
0.0710497411442679,1000.0,0.81131671065862,1.54000194536652,0.490253844481224,0.07011035566333945,15.8261931463931,0.01887769785076,18.87769785076,0.08708247380792342
71.0497411442679,1000.0,0.72381812343858,1.86310347297595,0.593091301734351,6.098399732777916,1.11552906046147,0.00189682165782231,1.89682165782231,0.03258565432929902
0.710497411442679,1000.0,0.898816491087761,1.127851905799,0.359082681097673,0.5812322486913032,0.92875790138827,1.84265594637189e-5,0.0184265594637189,0.30852905365940086
0.224679009181264,1000.0,0.680066985570003,2.00522827069913,0.638327127948601,0.21874472242934362,128.137620521183,0.0598274948056445,59.8274948056445,0.020634472683634154
22.4679009181264,1000.0,0.855068672905381,1.34974624994449,0.429702922897269,3.395522088961745,1.00246369069398,0.000590062486389288,0.590062486389288,0.1543478916537498
0.0224679009181264,1000.0,0.767568263968183,1.7092030161183,0.544107583213819,0.02237813272539106,0.812707956177186,6.00047813477028e-5,0.0600047813477028,0.05235187440962865
2.24679009181264,1000.0,0.942562281426902,0.849880950420256,0.270621768862244,1.2214393737909242,2.76557008821694,0.00590749076967283,5.90749076967283,0.8074274995654724
2.59455272140402,1000.0,0.608973699906759,2.21682834552073,0.705677614891266,2.074006344035805,55.4751027919069,0.0388774739471916,38.8774739471916,0.009874138420973112
0.0259455272140402,1000.0,0.783973498357403,1.6477907369022,0.524560745605285,0.025819193489495462,0.838587453887104,0.00038922811438381,0.38922811438381,0.0630287929747371
25.9455272140402,1000.0,0.696473176707464,1.9531445847121,0.621749496175348,5.520536929823355,0.970710615351431,3.88902661024839e-5,0.0388902661024839,0.02446260491604287
0.259455272140402,1000.0,0.871471326194547,1.27109028746337,0.404667166527809,0.2433370362889543,1.73814195218614,0.00381155162545479,3.81155162545479,0.19640749706012545
0.820469610902499,1000.0,0.652725991506066,2.08914690683089,0.665038845539463,0.7431599587220393,0.785296301607343,0.000122723200051856,0.122723200051856,0.015555501221559468
82.0469610902499,1000.0,0.82772098885832,1.4715472679789,0.468465309012107,4.678898367052697,5.23049658781029,0.0122141796627115,12.2141796627115,0.10690626255931923
0.0820469610902499,1000.0,0.740223946284028,1.80692839262977,0.575211444524651,0.08098505302925026,0.943813474106376,0.00123253714806756,1.23253714806756,0.03881801176279482
8.20469610902499,1000.0,0.915223938408892,1.03241240311859,0.328711553772426,2.140331327610121,0.982477443597069,1.19545082872472e-5,0.0119545082872472,0.4224941787793568
0.0461383968273321,1000.0,0.630847791617183,2.1539369217352,0.685659376890263,0.045883953722813654,0.729820990443305,2.1825158430907e-5,0.021825158430907,0.012402151710480909
4.61383968273321,1000.0,0.805850459130882,1.56215000302417,0.497304595583924,2.4129230632149534,1.1802210948656,0.00218225121991721,2.18225121991721,0.08149779347224105
0.461383968273321,1000.0,0.718351108561438,1.88145315856333,0.598932651433546,0.4339045376359915,20.8147477185023,0.0218983726047536,21.8983726047536,0.030756399891796654
46.1383968273321,1000.0,0.893344675504517,1.15792552771923,0.36865078410952,3.0761313681337668,0.997207230481096,0.000213012268154624,0.213012268154624,0.28012161659785145
14.5902421563056,1000.0,0.6745997140387,2.02228916507119,0.643758146383703,5.302837610938888,2.6265387116266,0.00690665298382128,6.90665298382129,0.01949985249554883
0.145902421563056,1000.0,0.849596595777319,1.37497570419601,0.437730088875242,0.14086640074153928,0.876277106077813,6.82543636024367e-5,0.0682543636024367,0.1429732633388973
1.45902421563056,1000.0,0.762096371270476,1.72919548856314,0.550468973577125,1.163594830503695,0.904611734444245,0.000693069357790453,0.693069357790453,0.04926682782087498
0.0145902421563056,1000.0,0.937101309881754,0.889365554064228,0.283194580708036,0.01452543051696024,252.877185703988,0.0678404346544617,67.8404346544617,0.6973233715476618
61.5265410149037,1000.0,0.619912841249852,2.18560584763599,0.695740496620748,7.593067333064295,0.990473729014047,0.000517898173826339,0.517898173826339,0.011069163167653748
0.615265410149037,1000.0,0.794912006811315,1.60554143391461,0.511114388673838,0.5561897476893508,93.4906691290454,0.0518373563957545,51.8373563957545,0.07155781923901906
6.15265410149037,1000.0,0.707412127621404,1.91763395170012,0.610447686926372,3.3579803575579437,2.08586158558574,0.00518993955230499,5.18993955230499,0.02742091522533791
0.0615265410149037,1000.0,0.882408215037446,1.21582469032371,0.387078103417262,0.060460838124375325,0.897445096416937,5.06533524692248e-5,0.0506533524692248,0.23323261938204284
0.0194564006158864,1000.0,0.6636606805562,2.05599313760999,0.654484994905094,0.01941213411322661,14.1189848599577,0.0163706256125856,16.3706256125856,0.017416007557797597
1.94564006158864,1000.0,0.838658878503031,1.4240801357651,0.453358233880524,1.3376527004376169,0.920182029631103,0.000162396077663552,0.162396077663552,0.12328034468389015
0.194564006158864,1000.0,0.751162761743308,1.7684844559199,0.562976152595823,0.1883692687474575,0.811336894554035,1.64379918209067e-5,0.0164379918209067,0.04369389332181239
19.4564006158864,1000.0,0.926158402604223,0.963560979973315,0.306798350815224,2.4298771619952904,1.1139784673755,0.00159812373882077,1.59812373882077,0.534969405953089
0.109411381057719,1000.0,0.641786865672606,2.12178926693325,0.675427807835155,0.10805494639388845,1.48978491859801,0.00291029691668299,2.91029691668299,0.01389310285047171
10.9411381057719,1000.0,0.816788836309953,1.51751851383045,0.4831002000293,3.2773976025967917,0.967614257097395,2.90379166794139e-5,0.0290379166794139,0.09314553824132193
0.0109411381057719,1000.0,0.729285138315724,1.84457125483462,0.58719184550935,0.010922328672684452,0.796607329864282,0.000292182480773438,0.292182480773438,0.034533095573649225
1.09411381057719,1000.0,0.904288528211339,1.0969534730817,0.349252549173264,0.8434460615132499,34.5818544421746,0.0283534241725941,28.3534241725941,0.34109156569578886
3.45989166086993,1000.0,0.685534257101305,1.98802096771078,0.632849503053325,2.339571700710655,0.874706586291266,9.21635731848956e-5,0.0921635731848956,0.021837669145152776
0.0345989166086993,1000.0,0.860534096688074,1.32405192513477,0.421522921305813,0.034320173662160045,4.92281973067355,0.00906999601988623,9.06999601988623,0.16691137864069752
34.5989166086993,1000.0,0.773034949065951,1.68898359543956,0.53767093407633,5.52187939904094,166.312639483134,0.0923792406603132,92.3792406603132,0.055661124190589925
0.345989166086993,1000.0,0.948032791846881,0.808433187305243,0.257435648312077,0.3011004606363755,1.02233752697958,0.000916609223856544,0.916609223856544,0.9460403558832274
4.1417845143644,1000.0,0.602139282676665,2.23611745784424,0.711817871445332,2.846959813972583,0.915889133687997,0.000956185825889113,0.956185825889113,0.009186818496273398
0.041417845143644,1000.0,0.777140305806576,1.67364870538155,0.532792419034196,0.04114364788966696,308.344693511789,0.0957378931389367,95.7378931389367,0.05830039708825088
41.4178451436441,1000.0,0.689639185832428,1.9750099902426,0.628709966474715,6.74705643914749,3.65412499728753,0.00955523931991868,9.55523931991868,0.02278376938402898
0.41417845143644,1000.0,0.864639885673378,1.30443289815719,0.415282195158887,0.373572239030833,0.8976814568436,9.39017910865655e-5,0.0939017910865655,0.17724173346750807
0.130974726430059,1000.0,0.64588742485542,2.10960997413792,0.671550781420735,0.12910674183570217,39.9538463337936,0.0301665297527715,30.1665297527715,0.014494486407710264
13.0974726430059,1000.0,0.820888393515589,1.50044436271307,0.477664664485606,3.4092856713967867,0.977029498399377,0.000300741139291875,0.300741139291875,0.09803066116477015
0.0130974726430059,1000.0,0.733385399473583,1.83054897135326,0.582728059958051,0.013070138519288415,0.789680389500298,3.02925815661638e-5,0.0302925815661638,0.03607509229528202
1.30974726430059,1000.0,0.908386267064677,1.07321442151793,0.341694412500146,0.9289291288651479,1.42833899684406,0.00293823683429125,2.93823683429125,0.3687606723338998
0.0232909659246055,1000.0,0.624013447637601,2.17378406800634,0.691977287971131,0.023230003490337797,1.063948102114,0.0016974357285118,1.6974357285118,0.011553611102252037
2.32909659246055,1000.0,0.799011814385773,1.58941264891717,0.505979887682533,1.5897258017223965,0.905675959309151,1.6982758778583e-5,0.016982758778583,0.07510558834291788
0.232909659246055,1000.0,0.71151245816525,1.90414966824602,0.606155183846146,0.22508428760597324,0.792041182968928,0.000170167398523982,0.170167398523982,0.028623866064659245
23.2909659246055,1000.0,0.886514050879919,1.1944291806087,0.380272516197137,3.341639023217019,9.03545275222664,0.016586919276486,16.586919276486,0.24947046203137632
73.6525012271228,1000.0,0.667761188949997,2.04342179951699,0.650483156573419,6.898503674433153,0.98728652467661,5.36720145748449e-5,0.0536720145748449,0.018169895256665524
0.736525012271228,1000.0,0.842764513820416,1.40585805997354,0.447561634478499,0.6330310976307446,2.36217139048719,0.00531713287612438,5.31713287612438,0.13023390574115049
7.36525012271228,1000.0,0.755262865315997,1.753854236644,0.558318794974154,3.5241010680211207,77.8882640206869,0.0538834894496129,53.8834894496129,0.04569626572951857
0.0736525012271228,1000.0,0.930264371149717,0.936418877029597,0.298165988155488,0.0716490026866946,0.959165678683328,0.000524878775710481,0.524878775710481,0.5885860836486765
17.4657604766212,1000.0,0.613074350244816,2.20517389120251,0.701967680586808,6.684502529471327,120.179215943018,0.0716359585713622,71.6359585713622,0.01030713383992747
0.174657604766212,1000.0,0.788073413887902,1.63207932000192,0.519559144140269,0.1690369304355193,0.881572844769418,0.0007171893810817,0.7171893810817,0.0660792520885686
1.74657604766212,1000.0,0.700573571232481,1.93990704754879,0.617535557214397,1.3944976433547887,0.843435283559682,7.17103200343206e-5,0.0717103200343206,0.025530399061185757
0.0174657604766212,1000.0,0.87557715698983,1.2506406122583,0.398162333848196,0.017388708813106602,3.45999537622639,0.00701701689946104,7.01701689946104,0.20923148372776987
0.055231584173071,1000.0,0.656826499899866,2.07677626796026,0.66110089585952,0.05484354528024119,0.752665777683101,0.000226245876953784,0.226245876953784,0.016228558903385423
5.5231584173071,1000.0,0.831826526110539,1.45392043459259,0.462857941681469,2.6210565555473426,17.0041131062849,0.0224919152755769,22.4919152755769,0.11270921993890784
0.55231584173071,1000.0,0.744324132024756,1.79261181306569,0.570653953234298,0.5078972288009008,1.20748163931613,0.0022721722396212,2.2721722396212,0.04056962904987762
55.231584173071,1000.0,0.919321285459326,1.00715445926342,0.320669633756113,2.6831689849244267,0.996973663748852,2.20491001400421e-5,0.0220491001400421,0.4602572104078392
0.982171889188038,1000.0,0.634952600367916,2.14193419843484,0.681840530877522,0.8776382967683498,0.780694023654781,1.27234178968535e-5,0.0127234178968535,0.012943447500637788
98.2171889188038,1000.0,0.809950147776684,1.54556871467644,0.492026004616309,4.651034084708098,1.05779491074968,0.00127116161254602,1.27116161254602,0.08564673592821778
0.0982171889188038,1000.0,0.722451369719294,1.86770779572937,0.594557019454833,0.09687885615806495,8.78929198583292,0.012768079896509,12.768079896509,0.03211712058138706
9.82171889188038,1000.0,0.897450464930797,1.13543965435651,0.361498449587769,2.4251250972853176,0.9821965950855,0.000124073524046054,0.124073524046054,0.30106976378622363
3.1059002236247,1000.0,0.678700167687176,2.00950707388637,0.639689205368652,2.236386745976491,1.7377407337416,0.004026931703165,4.026931703165,0.0203435285672179
0.031059002236247,1000.0,0.853702316959709,1.35609376480232,0.431723706942906,0.030820101160402003,0.87389903593119,3.97389790465959e-5,0.0397389790465959,0.15140278989049485
31.059002236247,1000.0,0.766201592693743,1.71422060758494,0.545704882973252,4.774263855720652,0.988960952034327,0.000403968789358331,0.403968789358331,0.05156114065974719
0.31059002236247,1000.0,0.941197038540617,0.85992208635691,0.273819098990917,0.28220704423617404,86.5849397887919,0.0397046306479879,39.7046306479879,0.7775557052303071
0.201691455473033,1000.0,0.607606816460739,2.22069957172475,0.706909932982055,0.19764869114817457,3.42965126279877,0.00620617010675982,6.20617010675982,0.009731977025783078
20.1691455473033,1000.0,0.782606859847238,1.65299469082681,0.526217381906033,4.207871957889012,0.976303501946581,6.2140372852658e-5,0.062140372852658,0.06204736372632708
0.0201691455473033,1000.0,0.695106378532458,1.95753720458738,0.623147810061438,0.02011182072812689,0.812761491176889,0.000620800575449865,0.620800575449865,0.024117589466488086
2.01691455473033,1000.0,0.870105038090315,1.27782841268533,0.406812331248345,1.385951025018625,127.239740158139,0.0608712045462787,60.8712045462787,0.19236322231404798
6.37804383889218,1000.0,0.651354837099176,2.09326068831881,0.666346323818576,3.535334609914405,0.898250074903162,1.95876439018329e-5,0.0195876439018329,0.015335117254823092
0.0637804383889218,1000.0,0.826354469789778,1.47737190532257,0.47031957532924,0.06291853885781222,1.134020420749,0.00195050651477571,1.95050651477571,0.10505517365558513
63.7804383889218,1000.0,0.738857217703787,1.81167544481378,0.576722604986317,6.324531677347636,10.9626708103296,0.0196756376623837,19.6756376623837,0.038252304786990314
0.637804383889218,1000.0,0.913858156058748,1.04069550071706,0.331348823407523,0.5235678450875711,0.94020403986541,0.000190806272540197,0.190806272540197,0.4108893240221384
35.8663762448477,1000.0,0.629480922821267,2.157920954325,0.686927607763447,6.818414679588261,0.971205557534364,0.00011019719389928,0.11019719389928,0.012229214105327598
0.358663762448477,1000.0,0.804483896248946,1.56763812533453,0.499051718741613,0.3361653914290673,6.46320163110108,0.01101898165024,11.01898165024,0.0801675375790018
3.58663762448477,1000.0,0.716979565557042,1.88602066290536,0.600384108836406,2.336177024631202,0.968239420755629,0.00110537166003622,1.10537166003622,0.030316050464629225
0.0358663762448477,1000.0,0.891978550579596,1.16531774022925,0.371004255790458,0.03548283884396342,0.903861628216645,1.07560347523016e-5,0.0107560347523016,0.2735945406507517
0.0113419440350276,1000.0,0.673232896155873,2.02653194634396,0.645108756897198,0.011326594444427322,50.1452195271529,0.0348687860460792,34.8687860460792,0.019228793797812633
1.13419440350276,1000.0,0.848230179385936,1.38120741623478,0.439713984195175,0.8890467145266856,0.915783393096735,0.000344698035918529,0.344698035918529,0.14030068432349427
0.113419440350276,1000.0,0.760729670079579,1.73415528912855,0.552047867545126,0.11121867227754585,0.813146168899176,3.49882771530652e-5,0.0349882771530652,0.048529160141594745
11.3419440350276,1000.0,0.935726182640088,0.899000320042111,0.286251511319099,2.1787238052201587,1.5185332027551,0.00342066077888858,3.42066077888858,0.6732873486617482
0.0850525815443996,1000.0,0.618545972453936,2.18953225678944,0.696990384315417,0.08421653553191016,0.726143884573927,8.26808909458126e-5,0.0826808909458126,0.010912500170997194
8.50525815443996,1000.0,0.793545404286498,1.61088180980981,0.512814464986606,3.3657864473522805,3.48487636447391,0.00827673270429208,8.27673270429208,0.0704234484331441
0.850525815443996,1000.0,0.706045350773459,1.92210769137864,0.611871829441286,0.766457999660451,219.410001669342,0.0828401516161427,82.8401516161427,0.027030872228092983
85.0525815443996,1000.0,0.88104200342792,1.22286717606065,0.389320196413148,3.4026526010099114,1.02544139212818,0.000808961006839871,0.808961006839871,0.22815514904874318
26.8959878557504,1000.0,0.662293844424932,2.0601665367033,0.65581351445818,6.269739506619928,1.21310462427302,0.00261314692186247,2.61314692186247,0.01717168321669349
0.268959878557504,1000.0,0.837292408024533,1.43009800800147,0.455274033322059,0.2531399845752785,0.872393647525157,2.59332905661129e-5,0.0259332905661129,0.12106549336974173
2.68959878557504,1000.0,0.749796060552411,1.77333437342643,0.564520066589012,1.8523511559534633,0.894007681819482,0.000262399593670534,0.262399593670534,0.0430484777270689
0.0268959878557504,1000.0,0.924792772005093,0.972430235821737,0.30962232679994,0.02667836820079309,34.5603680017482,0.0254976218531242,25.4976218531242,0.5186678730961669
1.51247254531062,1000.0,0.640420012611668,2.12583352516218,0.676715213946806,1.2997952003262272,10.88060616789,0.0146897424333981,14.6897424333981,0.01369657972971104
0.0151247254531062,1000.0,0.815416399304422,1.52317957298897,0.484898505316749,0.015076264328086968,0.846871397982418,0.000146626909107506,0.146626909107506,0.09157944153205025
15.1247254531062,1000.0,0.72791838459644,1.84922172098842,0.588672252295574,4.485774293246821,0.959864237800715,1.47484945375192e-5,0.0147484945375192,0.03403488247824934
0.151247254531062,1000.0,0.902914569558653,1.10477602236928,0.351735838796803,0.1444347180949595,1.06331692219258,0.0014315223639695,1.4315223639695,0.33250521223956925
0.478285814165379,1000.0,0.684167439218477,1.99233672617006,0.634223344496958,0.4487880405594602,0.809686257969702,0.000465225746131736,0.465225746131736,0.02153115615128209
47.8285814165379,1000.0,0.859167740742404,1.33052202542822,0.423582731442458,4.2209516100376065,48.0776181401142,0.0458080089516083,45.8080089516083,0.1636550611935661
0.0478285814165379,1000.0,0.771668277791512,1.69406107529361,0.539287298701333,0.04744366936509991,2.15275741135989,0.00466349727121864,4.66349727121864,0.05480941983047354
4.78285814165379,1000.0,0.946667799512651,0.818981689851235,0.260794689769418,1.5525761983268582,0.9840438119202,4.61737586254976e-5,0.0461737586254976,0.9081982858857506
0.0333762469429204,1000.0,0.604873049568702,2.22842184888031,0.70936814682422,0.03326617924407117,23.3361224082684,0.0210938003424286,21.0938003424286,0.009455256240861167
3.33762469429204,1000.0,0.779873582826908,1.66335375625977,0.529515105922555,2.058470190640213,0.915559673946955,0.000211219876471639,0.211219876471639,0.0601392147830928
0.333762469429204,1000.0,0.692372782182443,1.96629300574734,0.625935066572006,0.3187348655369094,0.782787316086209,2.10911815207374e-5,0.0210911815207374,0.023441043957806947
33.3762469429204,1000.0,0.867372461881847,1.29119917868249,0.411069078423382,3.4787658545354847,1.16653305354684,0.00207032963721286,2.07032963721286,0.18459609738229368
10.554496008786,1000.0,0.648621130977299,2.10145123096435,0.668953613972348,4.5678797540848874,0.948568572485167,0.000665698100185441,0.665698100185442,0.014910297614057886
0.10554496008786,1000.0,0.823621431652681,1.48895282534973,0.47400634733937,0.10347263730418167,160.61293581525,0.0663233978703213,66.3233978703213,0.10146677365718014
1.0554496008786,1000.0,0.736123760543302,1.82113242787022,0.579733108837453,0.9125434248629122,3.19049871598135,0.0066856630065114,6.6856630065114,0.037147640908933216
0.010554496008786,1000.0,0.911118092966901,1.05709225843952,0.336561372046295,0.010517137006484498,0.91904397264803,6.48352279566779e-5,0.0648352279566779,0.3890065396424674
1.87688429357622,1000.0,0.626747185229433,2.16586703417282,0.689457070953476,1.5347584921225577,0.808853245686602,3.74521780131607e-5,0.0374521780131607,0.01188685400587793
0.0187688429357622,1000.0,0.801745019435406,1.57856857634339,0.502527742875051,0.018701935075731528,1.72426158138141,0.0037459345780294,3.7459345780294,0.07758233996339195
18.7688429357622,1000.0,0.714246011861146,1.89510684395199,0.603276547301004,5.483778163423591,36.7266779081974,0.0375577637316021,37.5577637316021,0.02945784084862115
0.187688429357622,1000.0,0.889246300729757,1.17996324162717,0.375666969794746,0.17780340915178014,0.9180699764105,0.000365747659844795,0.365747659844795,0.26114297741297604
0.593522927229699,1000.0,0.670499260390221,2.03499097155966,0.647801530258754,0.551064194636742,0.925956181281214,0.00118462155033711,1.18462155033711,0.0186906688973928
59.3522927229699,1000.0,0.845497346603175,1.3935872436727,0.443655161445159,3.883378542371259,0.994116734868602,1.17238148460026e-5,0.0117238148460026,0.13515227908362656
0.0593522927229699,1000.0,0.757996267697787,1.74403257570015,0.555192185140656,0.058749610013575454,0.809670336388567,0.000118902444447108,0.118902444447108,0.04708970875381131
5.93522927229699,1000.0,0.932995276894907,0.917900291070112,0.292269468320937,1.9835685474189466,6.38398923730456,0.0116013116009296,11.6013116009296,0.6288178728394846
0.140746466333984,1000.0,0.615808117136852,2.19736991463261,0.699483459567335,0.1384906510362459,0.739155557404965,0.000281044929810868,0.281044929810868,0.010606095575019974
14.0746466333984,1000.0,0.790812199236863,1.62150979753292,0.516197820490976,4.153055092223375,22.3930024860855,0.0281362775062281,28.1362775062281,0.06821329950871977
0.0140746466333984,1000.0,0.703311797077561,1.93102407710123,0.614710216316567,0.014047431108397943,1.41208284641907,0.00281460564172236,2.81460564172236,0.02626934809508432
1.40746466333984,1000.0,0.878309580208876,1.23683185423816,0.393766085024228,1.0090136348602625,0.930074831262546,2.75131039598613e-5,0.0275131039598613,0.21841779029153494
4.450794062356,1000.0,0.659560172162401,2.06848807418788,0.658462512316475,2.9917333968809054,219.572114800229,0.0887948564657548,88.7948564657548,0.016694398676196504
0.04450794062356,1000.0,0.834559467067534,1.44205841466559,0.459081648290879,0.04406242346894065,0.926106221504975,0.000881974820091568,0.881974820091568,0.11679600687123655
44.50794062356,1000.0,0.747057589185238,1.78300356417013,0.567595295929941,5.288802244579127,0.986164054600633,8.91684438472971e-5,0.0891684438472971,0.04178770697232148
0.4450794062356,1000.0,0.922061510806834,0.989930384606252,0.315194383885792,0.3898092755573918,4.8555377159235,0.00865772791889646,8.65772791889646,0.48820445793133216
79.1475543941116,1000.0,0.637686306489791,2.13389904718196,0.679282706365476,8.232566363124564,1.70256296076036,0.00499264329797316,4.99264329797316,0.013315284155596838
0.791475543941116,1000.0,0.812683273540551,1.53441498027057,0.48847525509339,0.6785178633360756,0.875975210767594,4.98556321351977e-5,0.0498556321351977,0.0885520756781828
7.91475543941116,1000.0,0.725184877157865,1.85848774324767,0.59162195277295,3.554671381362692,0.947033836490376,0.00050112884667239,0.50112884667239,0.033061918062673314
0.0791475543941116,1000.0,0.900182517244724,1.1202127628909,0.35665054980222,0.07755269278591376,107.445356908909,0.048666081579848,48.666081579848,0.31624484584292895
0.0250286543117461,1000.0,0.681433803452829,2.0009403177563,0.63696213787402,0.02494311764632108,0.758290005963881,1.58061040834339e-5,0.0158061040834339,0.020928997436891465
2.50286543117461,1000.0,0.856435028851056,1.34336874295283,0.427672590606867,1.547676978213314,1.07661674055296,0.00155800301231839,1.55800301231839,0.15737449057687264
0.250286543117461,1000.0,0.768934935242625,1.70417065141579,0.542505580543386,0.24046963689881115,11.8210755503576,0.0158508754425029,15.8508754425029,0.0531585110842926
25.0286543117461,1000.0,0.943937814844195,0.839681242056603,0.267386208679622,2.1518015764003464,0.997005613161656,0.000156321499830679,0.156321499830679,0.8390564596291679
21.6739216956842,1000.0,0.610340583352777,2.21295034719486,0.70444314104728,6.267273755667966,0.951413025258691,2.43509482951186e-5,0.0243509482951186,0.010016658689185325
0.216739216956842,1000.0,0.78534013686757,1.64257029601164,0.522898860813355,0.20851150583035144,1.2594577533966,0.00243791340017745,2.43791340017745,0.06402638674062248
2.16739216956842,1000.0,0.697839974882469,1.9487420635468,0.620348030386356,1.699071898068019,23.172330859976,0.0243629886922727,24.3629886922727,0.024811964141038468
0.0216739216956842,1000.0,0.872837614298783,1.26431625217012,0.402510569396107,0.021546544017342413,0.892953658415562,0.000238667078679365,0.238667078679365,0.20056242952304976
0.0685389583865008,1000.0,0.654092827637331,2.08503151565351,0.66372879166599,0.06800225196098532,4.42788293795854,0.00768854766349346,7.68854766349346,0.015778324810738334
6.85389583865008,1000.0,0.829093585153543,1.46568645656019,0.466603673965113,2.6994983113070012,0.957705726529838,7.64900848999088e-5,0.0764900848999088,0.10880057596403905
0.685389583865008,1000.0,0.741590674864271,1.8021688363863,0.57369630356319,0.616762167642443,0.882808716208307,0.000772083081377393,0.772083081377393,0.039391693523335755
68.5389583865008,1000.0,0.916589720759038,1.02406231012252,0.326052953357909,3.4604189308197055,140.27226057429,0.0748984227269912,74.8984227269912,0.43457643585067984
0.385422886862311,1000.0,0.632214660413099,2.14994550640551,0.684388795881023,0.3703560009751667,74.6869141691234,0.0432362660365378,43.2362660365378,0.012580515622663664
38.5422886862311,1000.0,0.807217022012816,1.55664253182754,0.495551312780849,4.321447076208174,0.996340386108227,0.000432205929333516,0.432205929333516,0.08285391273759105
0.0385422886862311,1000.0,0.719717862280725,1.87688255590346,0.597477668003708,0.038316215817847596,0.782743503391075,4.33826265696948e-5,0.0433826265696948,0.031203158246252985
3.85422886862311,1000.0,0.89471841261687,1.15046502911944,0.366282190987354,1.8327494497343184,1.78216550662626,0.00421862776110306,4.21862776110306,0.28688887187969603
1.21881418484229,1000.0,0.675966531921527,2.01803746367009,0.642404696313245,1.046782951773157,0.81446536662225,0.0001368477027507,0.1368477027507,0.01977956924864215
0.0121881418484229,1000.0,0.850963012168699,1.36871561969485,0.435737161046266,0.012155243974033472,9.17676771570712,0.0135155857053399,13.5155857053399,0.14571155832966362
12.1881418484229,1000.0,0.763468250144859,1.72421198632618,0.548885537868312,3.927287096457919,1.04586327858459,0.00137287995453309,1.37287995453309,0.05001732019142967
0.121881418484229,1000.0,0.938466552768042,0.879660573197861,0.280104290135537,0.11612619410448681,0.944971742301125,1.34556268383796e-5,0.0134556268383796,0.7226407840494254
9.1398169946549,1000.0,0.621279710045768,2.18167237203936,0.694488359476253,4.5225542043796345,1.07426296461929,0.0018243256273687,1.8243256273687,0.011228862722953545
0.091398169946549,1000.0,0.796278609336135,1.60018323540056,0.509408638638337,0.08977605851591124,0.835550233710032,1.82578626760677e-5,0.0182578626760677,0.07271942069571634
91.398169946549,1000.0,0.708778904469353,1.91314975058649,0.609020214183151,6.301160149996188,0.992552359891072,0.000182837317853904,0.182837317853904,0.027815469797598726
0.91398169946549,1000.0,0.883774426646971,1.20874117366578,0.384822947542161,0.7426807023751845,14.257189371916,0.0178368373817553,17.8368373817553,0.23848063031769484
0.289026391002245,1000.0,0.665027516687466,2.05181124980995,0.653153773139108,0.2784805038600894,0.764599196941233,5.76694280858322e-5,0.0576694280858322,0.017662533053727072
28.9026391002245,1000.0,0.840025348981529,1.41803672507863,0.451434304231746,3.9434074923989355,2.12220018007563,0.00571829699468598,5.71829699468598,0.12554435559325447
0.0289026391002245,1000.0,0.752529462934204,1.76362120130285,0.56142799289092,0.02877737130294957,118.428467392842,0.0579044651264192,57.9044651264192,0.04434974715052996
2.89026391002245,1000.0,0.927524033203351,0.954609323605187,0.3039481384593,1.3920204341974174,0.990189728152931,0.000563257337689712,0.563257337689712,0.5519937864963026
0.0162531483731186,1000.0,0.643153718733545,2.11773728536918,0.674137943159214,0.016220578066345075,0.75042534095533,0.000324173628142392,0.324173628142392,0.01409003543677266
1.62531483731186,1000.0,0.818155355378497,1.51184855560269,0.48129517562332,1.243184935638174,37.1252322411776,0.0323382788639312,32.3382788639312,0.09474079980929338
0.162531483731186,1000.0,0.730651892035008,1.83990903442233,0.585707696929628,0.15868229516140672,1.55516570457987,0.00325509134086411,3.25509134086411,0.035040171359690585
16.2531483731186,1000.0,0.905654441162453,1.08909795071672,0.346751475719939,2.582762616168474,0.988884110626895,3.15810531558501e-5,0.0315810531558501,0.3499810417997411
51.3969680077151,1000.0,0.686905589482419,1.98368866979303,0.631472672666658,7.040210476191448,3.97708016840544,0.010267462392708,10.267462392708,0.022148664067163277
0.513969680077151,1000.0,0.86190045263375,1.31755005246728,0.419452996170153,0.4535711579467509,0.899192524026456,0.000100994754732991,0.100994754732991,0.17026966771981047
5.13969680077151,1000.0,0.774401620340393,1.68389080539771,0.536049695607082,2.6502551640324823,0.929830090416699,1.02900571664681e-5,0.0102900571664681,0.05652446978867841
0.0513969680077151,1000.0,0.949397784181108,0.797745215191823,0.254032194478952,0.05027536118274259,1.03670468953847,0.00102342339473402,1.02342339473402,0.9863888791967695
6.55248823736715,1000.0,0.600430678369142,2.24091379312518,0.713344677274982,4.039397724190575,4.8904298761234,0.0100038181774681,10.0038181774681,0.009022905392697138
0.0655248823736715,1000.0,0.775426623796224,1.68006108181584,0.534830541637157,0.0647467109529803,0.82104224885874,0.000100150759192545,0.100150759192545,0.05718023029442974
65.5248823736715,1000.0,0.687930688113671,1.98043862180832,0.630438076604056,6.479855859271848,0.986920247089936,9.99448402791605e-6,0.00999448402791605,0.022385255613722777
0.655248823736715,1000.0,0.862925219593004,1.31265251341859,0.417893823959589,0.5608308458137115,0.973757146504546,0.000982731745499859,0.982731745499859,0.1728384459525758
0.207207871715422,1000.0,0.64417885852925,2.11469320405351,0.673168922718796,0.2020229393632355,0.761035576773215,0.00031553275310865,0.31553275310865,0.0142397266326845
20.7207871715422,1000.0,0.81918024467991,1.50758209279719,0.479936952302833,4.243575254963477,25.9277578067123,0.0314704481547511,31.4704481547511,0.09595804439290533
