ki_d,sc,epsilon,as,df,Ki_eff_l_vam,D_eff_l_xx_vam,Re_d_1,Pe_d_1,K_xx_1
1.98095677855034,1000,0.705361962349482,1.92434066098725,0.612582659123534,2.51197194826296,0.904198478887358,0.000813591851233011,0.813591851233011,0.0100716955862101
0.0198095677855034,1000,0.880358897623158,1.22637325338963,0.390436414708216,0.0505030879779293,264.002644895814,0.0794694515098422,79.4694515098422,0.0344003678897456
0.0626433536656886,1000,0.6616104263593,2.06225006909406,0.656476766032906,0.0946534834928285,0.748898580470014,2.56639125050064e-05,0.0256639125050064,0.00734798423870523
6.26433536656886,1000,0.836609172785283,1.43309746779286,0.456228916238734,5.7363993307152,1.26133353687392,0.00254765483730963,2.54765483730963,0.024973596588398
0.626433536656886,1000,0.749112709956964,1.7757543649245,0.565290442318545,1.01249794535115,26.5882830420594,0.0257725419311206,25.7725419311206,0.0136548307487424
62.6433536656886,1000,0.924109956705529,0.976834665768424,0.311024699739495,8.42457133615353,1.00059795158062,0.000250381822880783,0.250381822880783,0.0494120282806758
0.35226946514731,1000,0.639736586081198,2.12785277179099,0.677357999422834,0.498512809306265,0.755806662344799,0.000144289050953623,0.144289050953623,0.00624021456340259
35.226946514731,1000,0.814733117863451,1.52599618007314,0.485795161620051,9.41915715966404,6.90212732867064,0.0144042182211122,14.4042182211122,0.0214320269380626
0.035226946514731,1000,0.727235007736797,1.8515425739048,0.589411061329678,0.0594470315597149,0.988436813188234,0.0014485084877285,1.4485084877285,0.0117383614505936
3.5226946514731,1000,0.902231556480168,1.10865535818734,0.352970932073909,4.69774095022961,0.96360511018673,1.40612742656371e-05,0.0140612742656371,0.0409061512245903
1.1139738599948,1000,0.683484030277066,1.99449110342468,0.634909150430155,1.54553287172205,74.532781115056,0.0456881162250717,45.6881162250717,0.00861759457557392
0.011139738599948,1000,0.858484562769567,1.33374530552046,0.424608889416234,0.0261612136896886,0.893968221035752,0.000450022202349039,0.450022202349039,0.0292176286641576
11.139738599948,1000,0.770984942154287,1.69659411687222,0.540093667001951,6.84865694290909,0.9586337765074,4.58089251277708e-05,0.0458089251277708,0.0158669992520387
0.11139738599948,1000,0.945985303345539,0.824205316228375,0.262458089619964,0.406848764233583,2.28112377729103,0.00453085535615682,4.53085535615682,0.0613184276459723
13.823722273579,1000,0.604189607845691,2.23034824046477,0.709981370406198,7.64743494479412,0.931091016020496,0.000207204712752086,0.207204712752086,0.00473225027468176
0.13823722273579,1000,0.779190263571824,1.66593345788599,0.53033633290131,0.254744303783906,18.6057213786893,0.0207461180960172,20.7461180960172,0.0167835776158817
1.3823722273579,1000,0.691689383094939,1.9684758707507,0.626629943554835,1.85972121144707,1.14541091635486,0.00207159468412498,2.07159468412498,0.00914022340622795
0.013823722273579,1000,0.866689317829732,1.29452029173801,0.412126395455183,0.0334199865106972,0.882964156697884,2.03391871988833e-05,0.0203391871988833,0.0310341746664444
0.0437144481261109,1000,0.647937704446831,2.10349388347975,0.669603850229148,0.0649708830181988,157.034984172472,0.0653856650796748,65.3856650796748,0.00663834220249648
4.37144481261109,1000,0.822938172118411,1.49183400835584,0.474923568496074,4.71520525395482,0.96516782595537,0.000651530499496373,0.651530499496373,0.0226895910860337
0.437144481261109,1000,0.735440396253183,1.82348901023979,0.580483295261261,0.703643543148346,0.814332814896756,6.56620239208858e-05,0.0656620239208858,0.0124257896718791
43.7144481261109,1000,0.910435136491346,1.06114576320979,0.337851943532546,8.9958046363276,2.42069122000259,0.0063679015879806,6.3679015879806,0.0438079993068409
0.777365030238776,1000,0.626063750831476,2.16784900324422,0.690087988073101,1.03898133876864,1.77663169279909,0.00367832393747443,3.67832393747443,0.00562030620513417
77.7365030238776,1000,0.801061718172996,1.58128656631193,0.503392998515203,9.28098384302285,0.993900276331348,3.67971148262312e-05,0.0367971148262312,0.0195009107860651
0.0777365030238776,1000,0.713562623437169,1.89737159045497,0.603997492642522,0.127221048835399,0.796897373424743,0.00036886297950579,0.36886297950579,0.010669505148749
7.77365030238776,1000,0.888563238267298,1.18359630177095,0.376823633534045,7.02679335518004,39.5604917326562,0.0359313077462681,35.9313077462681,0.0366584498525565
2.4582440689202,1000,0.669815851448806,2.03710023943926,0.648472976461331,2.85901249738054,0.84633647881335,1.16340860071674e-05,0.0116340860071674,0.00780413976141413
0.024582440689202,1000,0.844814138407485,1.39666505486949,0.444634997353969,0.0549680490187712,0.973602202553737,0.00115173806220868,1.15173806220868,0.02647271309699
24.582440689202,1000,0.75731291710234,1.74649316908942,0.555975486003017,9.18504543509477,5.15313450486904,0.0116780255848958,11.6780255848958,0.0144461301483413
0.24582440689202,1000,0.932312550458606,0.922564787196156,0.293754694783993,0.763984383136369,0.94376635950284,0.000113896857615687,0.113896857615687,0.0533623711821674
3.27812115139346,1000,0.615124675413843,2.19932350483273,0.700105341218964,3.54045947423262,29.3033552480183,0.0276045477983572,27.6045477983572,0.00516142849124453
0.0327812115139346,1000,0.79012337165315,1.62416661825581,0.517040200056696,0.0630029762122464,0.835654727760089,0.000276358506613145,0.276358506613145,0.0180900306149509
32.7812115139346,1000,0.702628408653589,1.9332467479907,0.615417767568499,9.24883450722675,0.976826632193779,2.76410059421731e-05,0.0276410059421731,0.00987792889391761
0.327812115139346,1000,0.877626474404113,1.24029845682445,0.394869735875442,0.763462605598,1.35608361192398,0.00270285624618908,2.70285624618908,0.0336910805599531
0.10366329284377,1000,0.658876754096764,2.07056323293539,0.659123098306498,0.155231864638755,0.84506531192215,0.000872115537025355,0.872115537025355,0.00720171569694603
10.366329284377,1000,0.833876231828286,1.44503304841528,0.460028627796689,7.53821172803391,180.145201983031,0.0866391640758238,86.6391640758238,0.024496866625162
0.010366329284377,1000,0.746374224895117,1.7854104739438,0.568361503408554,0.018210050412927,4.8895209237879,0.00875782978829936,8.75782978829936,0.013399644540089
1.0366329284377,1000,0.921378695507269,0.994257294201695,0.316572074302485,2.38575090547739,0.949975202155781,8.50193517842238e-05,0.0850193517842238,0.0482045248483245
0.0184342299240911,1000,0.637002879959321,2.13591066884344,0.679923064590575,0.0270513918486003,0.73192712847974,4.90373910072835e-05,0.0490373910072835,0.00611218913457457
1.84342299240911,1000,0.811999992099582,1.53721100103587,0.489365357819274,2.76548580693682,2.09878443897689,0.00489730753496232,4.89730753496232,0.0210297199238776
0.184342299240911,1000,0.724501500298223,1.86079703928409,0.592357082846076,0.303461916950202,87.5744403842278,0.0492162818582954,49.2162818582954,0.0115169779707177
18.4342299240911,1000,0.899499504166244,1.1240388239643,0.357868681598795,7.60662875521112,1.00060680009108,0.000478034576291019,0.478034576291019,0.040002927721736
58.2941534713607,1000,0.680750394511415,2.00308544161672,0.637644998161262,10.4600339467639,1.0684557874597,0.00155224181443169,1.55224181443169,0.00844900805128337
0.582941534713607,1000,0.855751850878221,1.34656127205223,0.428688958746808,1.18571009944965,0.896463787275106,1.53060692997327e-05,0.0153060692997327,0.0286411389868449
5.82941534713607,1000,0.768251599605403,1.70668868858014,0.54330717233969,5.25281808516971,0.934597213740735,0.000155681459442711,0.155681459442711,0.0155720802468775
0.0582941534713607,1000,0.943244902870048,0.844815629311298,0.269008853361922,0.212375529399065,14.7728254716654,0.0153396588834116,15.3396588834116,0.059557502691473
0.0897687132447314,1000,0.609657141629768,2.21489019509478,0.70506064814567,0.126115895843175,1.31501590302004,0.00239183142121051,2.39183142121051,0.0049438281122369
8.97687132447314,1000,0.784656817612485,1.64518258712529,0.523730462389709,6.34613900342249,0.954562562336246,2.39469564309714e-05,0.0239469564309714,0.0174249389126037
0.897687132447314,1000,0.697156575794966,1.95094456597655,0.621049158601205,1.2809741732217,0.817660781021247,0.00023928408429807,0.23928408429807,0.0095023853925952
89.7687132447314,1000,0.872154470246664,1.26770779448286,0.403590308444853,10.0402860494176,14.7693623000957,0.0234453139243375,23.4453139243375,0.0323276291463058
28.3873596475875,1000,0.653409409571697,2.08709022559992,0.664384141503565,9.30942954443719,0.967611401785949,7.55075231950533e-05,0.0755075231950533,0.00691504577811654
0.283873596475875,1000,0.828404248392593,1.46862628654333,0.467535418073086,0.573484990943566,3.70431321597058,0.00751365237576526,7.51365237576526,0.0235739360783744
2.83873596475875,1000,0.740907310574149,1.80455018369309,0.57445437357296,3.52195754203882,166.630024646306,0.0758369910041764,75.8369910041764,0.0129045422649233
0.0283873596475875,1000,0.915906829583966,1.02824583274783,0.327384952293853,0.0858731678061703,0.966298225467129,0.000735567497340526,0.735567497340526,0.0459240930398966
1.59633854428794,1000,0.631531226015141,2.15194213947859,0.6850243809694,1.95652731007101,0.820402289783278,0.000424672370665669,0.424672370665669,0.00586210254667733
0.0159633854428794,1000,0.806533740571846,1.5593986988328,0.496428728211671,0.0320637165151257,68.1482123988252,0.0424542589795708,42.4542589795708,0.02025062324498
15.9633854428794,1000,0.719034485421078,1.87916924683791,0.598205602078569,8.18707571395652,1.63894860184818,0.00426093708390561,4.26093708390561,0.0110861315940326
0.159633854428794,1000,0.894027737966976,1.15421166766295,0.367468395960156,0.414261534735558,0.910088815380598,4.14371831706545e-05,0.0414371831706545,0.0382773958356503
0.504806571666747,1000,0.675283122980111,2.02016443290395,0.643081777412754,0.739767402145401,9.7358618276977,0.013440386745717,13.440386745717,0.00812232661914617
50.4806571666747,1000,0.850279803973007,1.37184923273769,0.436734761739541,8.62322429123725,0.9941444243583,0.00013276710719683,0.13276710719683,0.0275299574965647
0.0504806571666747,1000,0.762779721865925,1.72671024584161,0.549677825890785,0.0910295370373029,0.810811815694804,1.34840610257044e-05,0.0134840610257044,0.0149987236354868
5.04806571666747,1000,0.937783931324896,0.884526374054149,0.281653673768631,6.00405939899472,1.08068649262248,0.00132073061270529,1.32073061270529,0.0563078144714492
0.212875166179637,1000,0.620596275647811,2.18363999552816,0.695114709988971,0.298785350863958,0.73406590026728,1.79186909323119e-05,0.0179186909323119,0.00538709344306118
21.2875166179637,1000,0.795595308073728,1.60286457364208,0.510262226423236,8.20546415453646,1.11151395426201,0.00179337563602878,1.79337563602878,0.0187824512364379
0.0212875166179637,1000,0.70809551604538,1.91539316341088,0.60973436829387,0.0348135994008174,15.561525841091,0.0179558590915869,17.9558590915869,0.0102668510251122
2.12875166179637,1000,0.883091320842208,1.2122881057149,0.385952172619965,3.42219097455937,0.945169884842844,0.000175224576287175,0.175224576287175,0.0351312441446146
6.73170382414498,1000,0.664344098621832,2.05390325803651,0.653819722829533,5.74643457645037,2.27669842784669,0.00566456659769064,5.66456659769064,0.00749803671052822
0.0673170382414498,1000,0.83934211374228,1.42106164305995,0.452397291804708,0.14648948743105,0.865063242954221,5.61749743844722e-05,0.0561749743844722,0.0254611466180659
67.3170382414498,1000,0.751846112338758,1.76605450262941,0.562202605647253,9.6956184673503,1.00296974587946,0.000568710290339434,0.568710290339434,0.0139132850457558
0.673170382414498,1000,0.926841217903787,0.959095595558931,0.305376569939325,1.84075115860306,145.160226840287,0.055308126330322,55.308126330322,0.0506745456809709
37.8551524925863,1000,0.642470292203076,2.11976424433426,0.674783183698267,11.519582902303,25.2584349707696,0.0318398282002782,31.8398282002782,0.00637054607753614
0.378551524925863,1000,0.817472095844224,1.51468618777886,0.48219853242551,0.726228141915338,0.872137594640376,0.00031767340959123,0.31767340959123,0.0218428030661635
3.78551524925863,1000,0.729968515175368,1.84224161948306,0.586450240717525,4.04007996804925,0.898174830056415,3.19702168000771e-05,0.0319702168000771,0.0119640603314038
0.0378551524925863,1000,0.904971484686898,1.09303276903334,0.34800425932593,0.107534276338441,1.51486609988875,0.00310197451870881,3.10197451870881,0.0418414680863724
0.0119708503049573,1000,0.686222190394914,1.98585241343409,0.632161462697471,0.0189049645457898,0.761638195004535,0.000100836684146116,0.100836684146116,0.00878846973449217
1.19708503049573,1000,0.861217274660914,1.3208049896199,0.420489232431881,2.22296345632489,5.23951235891233,0.00992177494870004,9.92177494870004,0.0298074369861147
0.119708503049573,1000,0.773718284703171,1.6864391228513,0.536860926828801,0.218280637485973,0.915710884801294,0.00101061938558071,1.01061938558071,0.0161660419381242
11.9708503049573,1000,0.948715288013995,0.803106981260268,0.255739583222515,7.42740865022098,0.992376762529847,1.00405797896317e-05,0.0100405797896317,0.0631753470312715
42.9351021008348,1000,0.600772399230646,2.23995534768667,0.713039577652623,10.592745924033,1.00610536719987,0.000991402780429516,0.991402780429516,0.00460411060378471
0.429351021008348,1000,0.775768291614834,1.67878256583215,0.534423538937403,0.74466806892702,0.838548681681274,9.92516307222174e-06,0.00992516307222174,0.0163947740783628
4.29351021008348,1000,0.688272387657425,1.97935408659281,0.630092833743334,4.2621948256181,0.888819536691304,9.90556170465783e-05,0.0990556170465783,0.00891878882679365
0.0429351021008348,1000,0.863266808579424,1.31101593470866,0.417372805542061,0.10183436273091,5.47979017323664,0.0097379664852917,9.7379664852917,0.030259016488741
0.0135772714210518,1000,0.644520571794483,2.1136775360524,0.672845605779564,0.020144883210081,0.735790725423565,3.12729254543252e-05,0.0312729254543252,0.0064700034367946
1.35772714210518,1000,0.819521874447046,1.50615725285831,0.479483356216057,2.21376528921288,1.44749211336308,0.00311861455095018,3.11861455095018,0.0221555286623599
0.135772714210518,1000,0.732018645754299,1.83523497017022,0.584219778039516,0.227980437551215,39.2067362478477,0.0314023929806552,31.4023929806552,0.0121352660692752
13.5772714210518,1000,0.907020354113566,1.081185354324,0.344232230803404,7.23638157900503,0.99198720581653,0.000304610516176541,0.304610516176541,0.0425626473643349
0.241441822125664,1000,0.622646578841683,2.17773179170875,0.693233960692889,0.338725332154662,0.78079332132334,0.000556463153698344,0.556463153698344,0.00547391214223536
24.1441822125664,1000,0.797645211860952,1.59480703462754,0.507697157692749,9.35056877345855,69.6646103810978,0.0556837688369055,55.6837688369055,0.0190484152666842
0.0241441822125664,1000,0.710145681317298,1.90865501430335,0.607589387739469,0.0396061947323224,2.7483702649823,0.00557776179527479,5.57776179527479,0.0104162852737301
2.41441822125664,1000,0.885147925955001,1.20159684397002,0.382554497771193,3.70908118441384,0.947563967077145,5.4394626321642e-05,0.054394626321642,0.0356945415090511
7.63506080338335,1000,0.666394352818731,2.04762082129333,0.651819832603908,6.2587648360242,11.4876595728762,0.0175945020011591,17.5945020011591,0.00761175043237723
0.0763506080338335,1000,0.841398097429034,1.41195347810231,0.449502139980593,0.166845400114442,0.869420283766571,0.000174377418304217,0.174377418304217,0.025835893094511
76.3506080338335,1000,0.7538961641251,1.75874449893653,0.559875552253766,9.73350640498058,0.991814178592849,1.76638620822935e-05,0.0176638620822935,0.0141110680314675
0.763506080338335,1000,0.928898918277123,0.945542171303196,0.30107094460078,1.98433589242893,1.14360788904499,0.00171941795965069,1.71941795965069,0.0516552426862522
1.01815172171818,1000,0.611707466798797,2.20906554108191,0.703206500096871,1.29639127882222,0.769371249035217,1.32074199461822e-05,0.0132074199461822,0.00502443275403023
0.0101815172171818,1000,0.786706775377733,1.63733321045499,0.52123167732769,0.0194964679881862,0.976838591824034,0.00132233889876212,1.32233889876212,0.0176713047603063
10.1815172171818,1000,0.699206773057476,1.94432957383337,0.61894339128402,7.16154039107214,6.85699110722113,0.0132183853345347,13.2183853345347,0.00964219504286199
0.101815172171818,1000,0.874210945380304,1.25748812865794,0.400342355098121,0.247398171129736,0.893878161280744,0.000129412417318356,0.129412417318356,0.0328304995641704
0.321967844425138,1000,0.6554596637686,2.08090798552354,0.662416146916972,0.468357648844912,2.02278778480913,0.00417054385788645,4.17054385788645,0.00702109915863929
32.1967844425138,1000,0.830460055632043,1.45981529980164,0.464734581635232,8.37707825135299,0.988410081679783,4.14774965034379e-05,0.0414774965034379,0.0239161591900515
0.0321967844425138,1000,0.742957403444516,1.7973966767501,0.572177150480514,0.0559749400927706,0.815916985966983,0.000418843422547651,0.418843422547651,0.0130872173348434
3.21967844425138,1000,0.917955503109183,1.01564356932628,0.32337249605269,5.18930638133455,62.9455431630247,0.0406371660159794,40.6371660159794,0.0467580488087981
0.0572548788435838,1000,0.633581529209018,2.14594666714074,0.683115851622116,0.0833098200210912,200.069500264077,0.0741701498402513,74.1701498402513,0.00595485237323679
5.72548788435838,1000,0.808583584894748,1.55111550564119,0.493791804720122,5.32577529504992,0.975615727601805,0.0007412341631041,0.7412341631041,0.0205395901888394
0.572548788435838,1000,0.721084616000008,1.87230079566332,0.596019132724011,0.882927535961422,0.812220949559164,7.44269245242442e-05,0.0744269245242442,0.0112458772663831
57.2548788435838,1000,0.896084438773834,1.14297703212095,0.363898181150207,9.19405013621575,2.73540757051478,0.00723468738728747,7.23468738728747,0.0389134474114932
18.1055824302712,1000,0.677333349804351,2.01377678564127,0.641048388700296,8.20250264493956,0.95912824491815,0.000234765286497338,0.234765286497338,0.0082439477705107
0.181055824302712,1000,0.852329428560078,1.36242677163363,0.433735076200429,0.40153472050693,23.1055098043563,0.0231745264693339,23.1745264693339,0.0279402370161886
1.81055824302712,1000,0.764834921419301,1.71922355516374,0.547297520998331,2.53107315296163,1.22018549702793,0.00235507948090084,2.35507948090084,0.0152114900033448
0.0181055824302712,1000,0.939831795654327,0.869847319546139,0.276979523001729,0.0648850641198567,0.943703726609749,2.31132921723836e-05,0.0231132921723836,0.0574886648333438
0.0278812666541313,1000,0.606239933014721,2.22456406116183,0.708140106574088,0.0392483659176053,0.718224319522634,0.000152582135990757,0.152582135990757,0.00481049550630428
2.78812666541313,1000,0.781240221337073,1.65818231301102,0.527868819130385,3.59012086952487,9.76660270841623,0.01527712363227,15.27712363227,0.0170203544300928
0.278812666541313,1000,0.693739580357449,1.9619199896778,0.624542993215386,0.429957749964756,1.00590762910928,0.00152594798175191,1.52594798175191,0.00927452431373544
27.8812666541313,1000,0.868738749986078,1.28453119294478,0.408946243467012,8.056572325881,0.990093275168667,1.49699650155936e-05,0.0149699650155936,0.0315111406926344
88.1683066775571,1000,0.649987984038239,2.09735995782585,0.66765124163488,13.1254315373506,49.2246474749468,0.0481583509762369,48.1583509762369,0.00674100107173351
0.881683066775571,1000,0.82498795072123,1.48317366865,0.472166559730721,1.56386424934328,0.904118715045466,0.00047960777880319,0.47960777880319,0.0230157354366301
8.81683066775571,1000,0.737490489123546,1.81641009097363,0.578229816156406,6.28760473157557,0.941959257652952,4.83664271286118e-05,0.0483664271286118,0.0126037057291833
0.0881683066775571,1000,0.912492373708606,1.04891319007455,0.333965267600715,0.256931260895033,2.19725227048763,0.00469052142172322,4.69052142172322,0.0445851963982226
4.95806824168466,1000,0.62811405402535,2.16189764499056,0.688193501493351,4.75369682213852,4.05110115095087,0.00856702445024834,8.56702445024834,0.00571034039063777
0.0495806824168466,1000,0.803111621960222,1.57311850826924,0.500792746721661,0.0980189739870047,0.838713950814046,8.56720753613343e-05,0.0856720753613343,0.0197779079951812
49.5806824168466,1000,0.715612788709094,1.89056921202315,0.60183206572378,9.78750496508275,1.01261295246035,0.000859180777816827,0.859180777816827,0.01082332153111
0.495806824168466,1000,0.890612425654677,1.17266335477926,0.373342891997021,1.18509149320082,285.883126369342,0.0836399297412668,83.6399297412668,0.0372526581049953
0.156787884382697,1000,0.67186607827305,2.0307658633976,0.646456545651381,0.237563115445096,0.760694863912731,2.71021157706633e-05,0.0271021157706633,0.0079224940706878
15.6787884382697,1000,0.846863762994556,1.38741113812547,0.441688968717651,7.6486445434664,1.27731695545337,0.00268077834344045,2.68077834344045,0.0268629160097126
0.0156787884382697,1000,0.759362968888685,1.73910094472917,0.553622258630548,0.0282510932228897,30.260051924476,0.0271994080301805,27.1994080301805,0.0146514582481898
1.56787884382697,1000,0.934360729767496,0.908499455085806,0.289276139566567,3.35265097553792,0.96848053731963,0.000265653258922051,0.265653258922051,0.0544348473860331
0.661169026241482,1000,0.61717910365802,2.19345163744777,0.698238034640208,0.886886144734835,7.97247436358544,0.0114315871539605,11.4315871539605,0.00524529809266575
66.1169026241482,1000,0.792178801761683,1.61620453975841,0.514508923819176,9.26563859670035,0.992937824994158,0.00011443748242991,0.11443748242991,0.018347158956487
0.0661169026241482,1000,0.704678573925509,1.92657104250033,0.613292664927515,0.106773073582424,0.774920502304468,1.14503557033588e-05,0.0114503557033588,0.0100228031637416
6.61169026241482,1000,0.879675791818396,1.22986933573139,0.391549450932114,5.94628080709286,1.03535438891229,0.00111874965073144,1.11874965073144,0.0342214919884696
2.09080004127872,1000,0.660927008293664,2.064331498574,0.657139348187321,2.50522747205576,0.843913407759851,0.000361227225208863,0.361227225208863,0.00731156340475045
0.0209080004127872,1000,0.835925937546033,1.4360906628409,0.457181804764148,0.045539728828243,51.3137512878139,0.0358631308952905,35.8631308952905,0.0248531768394967
20.9080004127872,1000,0.748429359361517,1.77817106295236,0.56605976961071,8.6085855355685,1.46007268390755,0.00362723882175703,3.62723882175703,0.0135899458920486
0.209080004127872,1000,0.923427141405964,0.981219325611507,0.312420777867088,0.621845180810855,0.934787903574533,3.52333249131876e-05,0.0352333249131876,0.0491068887590912
11.7574326592071,1000,0.639053159550731,2.12987010405183,0.678000175499342,7.12434024190993,0.929735019543699,6.42246598852593e-05,0.0642246598852593,0.00620819826164978
0.117574326592071,1000,0.814049836422487,1.52880759797457,0.486690165966485,0.236121554816339,3.05271181124138,0.00641165422419812,6.41165422419812,0.0213302170555476
1.17574326592071,1000,0.72655163087715,1.8538605213415,0.590148945447513,1.71504925157772,134.564746992931,0.0644656374244736,64.4656374244736,0.0116822828379193
0.0117574326592071,1000,0.901548543401689,1.11252116693251,0.354201718635241,0.0330714696535169,0.942503711181104,0.000625900139867007,0.625900139867007,0.0406774672927089
0.0371802666391447,1000,0.682800621335653,1.99664315610837,0.635594216379425,0.0582126750283246,1.15262763882687,0.00203341071889493,2.03341071889493,0.00857537043915769
3.71802666391447,1000,0.85780138479673,1.33696081462627,0.42563257343197,4.4903335957572,0.948045959147665,2.00340888620458e-05,0.0200340888620458,0.0290726170609499
0.371802666391447,1000,0.770301606517067,1.69912338221388,0.540898833175529,0.64424014070867,0.836389472612072,0.000203884788048013,0.203884788048013,0.0157919670295741
37.1802666391447,1000,0.945302807178427,0.829396044291656,0.264111013405338,10.0162767010194,14.9090331810651,0.0201449323511743,20.1449323511743,0.0608651901136049
0.532797894586564,1000,0.603506166122683,2.23227296962568,0.7105940647929,0.707302252514733,0.742209329421578,4.4909859070285e-05,0.044909859070285,0.00470622547589172
53.2797894586564,1000,0.778506944316741,1.66850917100998,0.531156290172904,9.79339337947925,1.66885761680972,0.00449683901259653,4.49683901259653,0.0167052756746589
0.0532797894586564,1000,0.691005984007437,1.97065631783031,0.627324050833833,0.0843680950990891,76.7140208870595,0.04489269365957,44.89269365957,0.00909470983749536
5.32797894586564,1000,0.866006173777614,1.29783290619885,0.413181006855247,5.36494201439898,0.971996911414518,0.000440925795603053,0.440925795603053,0.0308785914740864
1.68485487943584,1000,0.647254277916363,2.10553455434763,0.670253455669371,2.08809717888381,0.983965851629986,0.00141718029879364,1.41718029879364,0.00660446484829973
0.0168485487943584,1000,0.822254912584138,1.4947096376411,0.4758390216324,0.0352782505907424,0.84985145032587,1.41236713501796e-05,0.0141236713501796,0.0225814837666168
16.8485487943584,1000,0.734757031963062,1.82584255101313,0.581232513433657,7.8376270114227,0.965330579105988,0.000142316710682397,0.142316710682397,0.0123675451158527
0.168485487943584,1000,0.909752180015791,1.06518384267854,0.339137603847985,0.473677204245102,10.3344303730513,0.0138022572075561,13.8022572075561,0.0435553060371841
29.9614274100436,1000,0.625380316433518,2.1698291619428,0.69071832889957,11.0402501379211,17.1620760045159,0.0252142898041668,25.2142898041668,0.00559132303764903
0.299614274100436,1000,0.80037841691059,1.58399989248053,0.504256769462901,0.56049726617793,0.854351635647838,0.000252223815673697,0.252223815673697,0.0194094538559031
2.99614274100436,1000,0.712879235013196,1.89963363692518,0.604717578472371,3.41919984692258,0.878007002591655,2.52796927070818e-05,0.0252796927070818,0.0106181077571495
0.0299614274100436,1000,0.887880175804839,1.18721824427543,0.377976757730994,0.0786048639678998,1.29738303043715,0.00246307272305892,2.46307272305892,0.0364623569542981
0.0947463525655375,1000,0.669128025081263,2.03921413139683,0.649143728149361,0.144169294456928,0.833888006401976,0.000797386896786904,0.797386896786904,0.00776572435947692
9.47463525655375,1000,0.844130930211795,1.39973609843424,0.445612678754765,7.33746934212939,155.476537472357,0.0789535289407431,78.9535289407431,0.0263438361449462
0.947463525655375,1000,0.756629566506895,1.74895030068002,0.556757684842629,1.47969804990843,4.03357589821697,0.00800454403050031,8.00454403050031,0.0143785113342236
94.7463525655375,1000,0.93162982402231,0.927205817929323,0.295232449609915,8.5403343175559,0.998796664043306,7.80321629635114e-05,0.0780321629635114,0.0530134408917055
0.0126346291765447,1000,0.614441233690834,2.20127536125922,0.70072667096262,0.0180066808321055,1.73356312768855,0.00336494079592544,3.36494079592544,0.00513412306152596
1.26346291765447,1000,0.789440052398063,1.6268084618347,0.517881209419401,1.96179856666824,0.876803563048817,3.36871066819811e-05,0.0336871066819811,0.0180062855905731
0.126346291765447,1000,0.701940369407489,1.93547441589288,0.616124506276149,0.201379807360642,0.790314430820948,0.000336878408293557,0.336878408293557,0.00983032549507687
12.6346291765447,1000,0.876943368599351,1.24375539731252,0.395970310636259,7.98532272643965,30.8768804598784,0.0329496739513467,32.9496739513467,0.0335168717248032
39.9542055894989,1000,0.658193336031131,2.07263631399969,0.659783022906919,9.90093600868403,0.976426963928694,1.06290686980752e-05,0.0106290686980752,0.00716512889658462
0.399542055894989,1000,0.833192996589039,1.44800157137929,0.460973661923909,0.795214525737573,0.961640556945986,0.00105621135125301,1.05621135125301,0.024380141943498
3.99542055894989,1000,0.745690860604998,1.78781414333063,0.569126679353433,4.38359830532519,5.4789459153716,0.0106735315518107,10.6735315518107,0.0133361581164572
0.0399542055894989,1000,0.920687067809471,0.998593185293471,0.317943795069524,0.123893692264985,0.928603243973366,0.0001036052912146,0.1036052912146,0.0479083250888074
7.10497411442679,1000,0.636319453428853,2.13792039772167,0.680562820287204,5.60962479430129,0.90177079796395,0.000189004915522479,0.189004915522479,0.0060805933872897
0.0710497411442679,1000,0.81131671065862,1.54000194536652,0.490253844481224,0.143008273066229,15.8261931463931,0.01887769785076,18.87769785076,0.0209301708698973
71.0497411442679,1000,0.72381812343858,1.86310347297595,0.593091301734351,10.2823961756725,1.11552906046147,0.00189682165782231,1.89682165782231,0.0114622415312096
0.710497411442679,1000,0.898816491087761,1.127851905799,0.359082681097673,1.61865854102054,0.92875790138827,1.84265594637189e-05,0.0184265594637189,0.0397818509097816
0.224679009181264,1000,0.680066985570003,2.00522827069913,0.638327127948601,0.342684358617698,128.137620521183,0.0598274948056445,59.8274948056445,0.00840775365101774
22.4679009181264,1000,0.855068672905381,1.34974624994449,0.429702922897269,7.90202232292827,1.00246369069398,0.000590062486389288,0.590062486389288,0.0284995050156814
0.0224679009181264,1000,0.767568263968183,1.7092030161183,0.544107583213819,0.0411281397572382,0.812707956177186,6.00047813477028e-05,0.0600047813477028,0.0154989327262097
2.24679009181264,1000,0.942562281426902,0.849880950420256,0.270621768862244,4.51345573168831,2.76557008821694,0.00590749076967283,5.90749076967283,0.0591328748369675
2.59455272140402,1000,0.608973699906759,2.21682834552073,0.705677614891266,2.93902810613509,55.4751027919069,0.0388774739471916,38.8774739471916,0.00491713229967051
0.0259455272140402,1000,0.783973498357403,1.6477907369022,0.524560745605285,0.0492205978159936,0.838587453887104,0.00038922811438381,0.38922811438381,0.0173432532666929
25.9455272140402,1000,0.696473176707464,1.9531445847121,0.621749496175348,8.87903723892433,0.970710615351431,3.88902661024839e-05,0.0388902661024839,0.00945656877316081
0.259455272140402,1000,0.871471326194547,1.27109028746337,0.404667166527809,0.601326365014672,1.73814195218614,0.00381155162545479,3.81155162545479,0.0321628109616796
